Group	annotation	Sample	status	N_bins_per_sample	n	Prop	Group2	Genotype
PFA-EZHIP-PF	CGI	P-5425_S-6886__NA__H3K27me3	CpG island	3122	1609	51.53747597693786	PFA	EZHIP-PFA
PFA-EZHIP-PF	CGI	P-5426_S-6887__NA__H3K27me3	CpG island	3130	1884	60.191693290734825	PFA	EZHIP-PFA
PFA-EZHIP-PF	CGI	PFA4__Hypoxia__H3K27me3	CpG island	3120	2230	71.47435897435898	PFA	EZHIP-PFA
PFA-EZHIP-PF	CGI	PFA9__Hypoxia__H3K27me3	CpG island	3130	2142	68.43450479233226	PFA	EZHIP-PFA
PFA-EZHIP-PF	SUZ12_K27M	P-5425_S-6886__NA__H3K27me3	SUZ12 peak	3122	1817	58.199871877001925	PFA	EZHIP-PFA
PFA-EZHIP-PF	SUZ12_K27M	P-5426_S-6887__NA__H3K27me3	SUZ12 peak	3130	2002	63.96166134185304	PFA	EZHIP-PFA
PFA-EZHIP-PF	SUZ12_K27M	PFA4__Hypoxia__H3K27me3	SUZ12 peak	3120	2355	75.48076923076923	PFA	EZHIP-PFA
PFA-EZHIP-PF	SUZ12_K27M	PFA9__Hypoxia__H3K27me3	SUZ12 peak	3130	2350	75.07987220447285	PFA	EZHIP-PFA
PFA-H3.1K27M-PF	CGI	P-2077_S-2077__NA__H3K27me3	CpG island	3129	1962	62.70373921380633	PFA	H3.1K27M-PFA
PFA-H3.1K27M-PF	SUZ12_K27M	P-2077_S-2077__NA__H3K27me3	SUZ12 peak	3129	2227	71.17289868967721	PFA	H3.1K27M-PFA
HGG-H3.1/2K27M-Pons	CGI	DIPG21__P28__H3K27me3	CpG island	3117	1324	42.47674045556625	H3.1K27M	H3.1K27M
HGG-H3.1/2K27M-Pons	CGI	DIPG36__P20__H3K27me3	CpG island	3123	1549	49.599743836055076	H3.1K27M	H3.1K27M
HGG-H3.1/2K27M-Pons	SUZ12_K27M	DIPG21__P28__H3K27me3	SUZ12 peak	3117	1899	60.92396535129932	H3.1K27M	H3.1K27M
HGG-H3.1/2K27M-Pons	SUZ12_K27M	DIPG36__P20__H3K27me3	SUZ12 peak	3123	2173	69.58053154018572	H3.1K27M	H3.1K27M
HGG-H3.3K27M-Pons	CGI	DIPGXIII__C14__H3K27me3	CpG island	3130	1842	58.849840255591054	H3.3K27M	H3.3K27M
HGG-H3.3K27M-Pons	SUZ12_K27M	DIPGXIII__C14__H3K27me3	SUZ12 peak	3130	2986	95.39936102236422	H3.3K27M	H3.3K27M
HGG-H3.3K27M-Thal.	CGI	BT245__C24__H3K27me3	CpG island	3129	1678	53.62735698306168	H3.3K27M	H3.3K27M
HGG-H3.3K27M-Thal.	CGI	HSJ-019__C7-2__H3K27me3	CpG island	3130	1362	43.51437699680511	H3.3K27M	H3.3K27M
HGG-H3.3K27M-Thal.	CGI	HSJ-019__P25__H3K27me3	CpG island	3123	744	23.82324687800192	H3.3K27M	H3.3K27M
HGG-H3.3K27M-Thal.	SUZ12_K27M	BT245__C24__H3K27me3	SUZ12 peak	3129	2825	90.28443592201981	H3.3K27M	H3.3K27M
HGG-H3.3K27M-Thal.	SUZ12_K27M	HSJ-019__C7-2__H3K27me3	SUZ12 peak	3130	2295	73.3226837060703	H3.3K27M	H3.3K27M
HGG-H3.3K27M-Thal.	SUZ12_K27M	HSJ-019__P25__H3K27me3	SUZ12 peak	3123	1297	41.53057957092539	H3.3K27M	H3.3K27M
HGG-H3WT-Cortex	CGI	G477-WT1__NA__H3K27me3	CpG island	3120	379	12.147435897435898	H3WT	H3WT
HGG-H3WT-Cortex	CGI	pcGBM2-WT1__NA__H3K27me3	CpG island	3130	561	17.923322683706072	H3WT	H3WT
HGG-H3WT-Cortex	SUZ12_K27M	G477-WT1__NA__H3K27me3	SUZ12 peak	3120	688	22.05128205128205	H3WT	H3WT
HGG-H3WT-Cortex	SUZ12_K27M	pcGBM2-WT1__NA__H3K27me3	SUZ12 peak	3130	714	22.81150159744409	H3WT	H3WT
